participant,folder,context,format,n_rows,duration_acc_s,duration_gyro_s,meta_duration_s,median_dt_acc_ms,median_dt_gyro_ms,estimated_hz_acc,estimated_hz_gyro,missing_cells,status,notes
Ana,Ana/Ana_1,normal,gait_data_csv,19378.0,192.7224157417,192.72738774176,12.73150241654366,9.94500000001608,9.94500000001608,100.55304172934973,100.55304172934973,0.0,short,['Duration 12.7s < target 180s']
Ana,Ana/Ana_2,normal,gait_data_csv,18098.0,179.991782616867,179.9917826167074,180.0143449581228,9.945999999999344,9.945999999999344,100.54293183189884,100.54293183189884,0.0,ok,[]
Ana,Ana/Crowded/Ana_crowded2,crowded,gait_data_csv,6939.0,68.9938128317,69.003757831595,69.01586937508546,9.945999999999344,9.945999999999344,100.54293183189884,100.54293183189884,4.0,short,['Duration 69.0s < target 180s']
Ana,Ana/Crowded/ana_crowded1,crowded,gait_data_csv,18099.0,179.98600555833,179.98724755824,180.021971083479,9.945000000001869,9.945000000001869,100.55304172949342,100.55304172949342,0.0,ok,[]
Asena,Asena/Asena-Gate-Recognition,normal,gait_data_csv,18034.0,180.005077366572,179.9950953666,180.5962545833318,9.982000000000824,9.982000000000824,100.1803245842434,100.1803245842434,4.0,ok,[]
Asena,Asena/Asena-Normal-2,normal,gait_data_csv,18034.0,179.999204024987,179.99920402502,180.6205078333151,9.981999999993718,9.981999999993718,100.1803245843147,100.1803245843147,0.0,ok,[]
Asena,Asena/Crowded/Asena-Crowded,crowded,gait_data_csv,17923.0,179.99814286665,179.99814286666998,180.6418030416826,10.043000000010238,10.043000000010238,99.57184108324013,99.57184108324013,0.0,ok,[]
Asena,Asena/Crowded/Asena-Crowded-2,crowded,gait_data_csv,17924.0,180.0074102833432,180.007410283333,180.5949648749665,10.043000000003133,10.043000000003133,99.57184108331057,99.57184108331057,0.0,ok,[]
Bia,Bia(need to trim)/Gait-Recognition 2026-06-06 16-24-58,normal,gait_data_csv,34221.0,342.009509941703,342.01200594168,48.17301054165,9.985000000000355,9.985000000000355,100.15022533800345,100.15022533800345,8.0,short,['Duration 48.2s < target 180s']
Bia,Bia(need to trim)/Measurement 05062026 0907 2026-06-05 10-29-52,normal,gait_data_csv,103338.0,1031.5508635000099,1031.55585449999,685.4670705833414,9.98200000003635,9.98200000003635,100.18032458388683,100.18032458388683,0.0,long,['Duration 685.5s > target 180s']
Codrin,Codrin/Gait-Recognition 2026-06-06 15-26-29,normal,gait_data_csv,18060.0,179.99995734988,179.98998934987998,180.6188992918469,9.967000000003168,9.967000000003168,100.33109260556658,100.33109260556658,4.0,ok,[]
Codrin,Codrin/Gait-Recognition 2026-06-07 08-55-58,normal,gait_data_csv,18061.0,179.990418425,179.99041742490002,180.0302143751178,9.966000000005693,9.966000000005693,100.34115994375163,100.34115994375163,0.0,ok,[]
Darius,Darius/Gait-Recognition 2026-06-04 14-40-36,normal,gait_data_csv,17909.0,180.005659791664,179.99560779166998,180.5991502499965,10.052000000001726,10.052000000001726,99.48269001192084,99.48269001192084,4.0,ok,[]
Darius,Darius/Gait-Recognition 2026-06-04 18-36-22,normal,gait_data_csv,17909.0,180.01998802502,180.01998902501998,180.6450889999978,10.052000000001726,10.052000000001726,99.48269001192084,99.48269001192084,0.0,ok,[]
Darius,Darius/crowded/Gait-Recognition 2026-06-06 17-32-51,crowded,gait_data_csv,17464.0,175.543220524984,175.543221524996,175.6288920833322,10.052000000001726,10.052000000001726,99.48269001192084,99.48269001192084,0.0,ok,[]
Darius,Darius/crowded/Gait-Recognition 2026-06-06 18-00-19,crowded,gait_data_csv,35371.0,355.632629024984,355.62634702499605,175.6288920833322,10.052000000001726,10.052000000001726,99.48269001192084,99.48269001192084,0.0,ok,[]
Dorel,Dorel(try and lengthen)/Gait-Recognition (1),normal,gait_data_csv,18000.0,179.988156254,179.98813022299998,180.0113404,9.999999999999787,9.999999999999787,100.00000000000213,100.00000000000213,0.0,ok,[]
Dorel,Dorel(try and lengthen)/tryLengthenData,normal,gait_data_csv,12507.0,125.05823693100001,125.058289423,125.0777723,9.999999999999787,9.999999999999787,100.00000000000213,100.00000000000213,0.0,short,['Duration 125.1s < target 180s']
Drinba,Drinba/Gait-Recognition 2026-06-04 21-16-54,normal,gait_data_csv,18030.0,179.98548965,179.98548965,180.0251558333257,9.983000000005404,9.983000000005404,100.1702894920824,100.1702894920824,0.0,ok,[]
Drinba,Drinba/Gait-Recognition 2026-06-04 23-40-39,normal,gait_data_csv,36062.0,360.00901495000005,360.00402295000004,180.0251558333257,9.982999999999631,9.982999999998299,100.17028949214034,100.1702894921537,4.0,ok,[]
Jun,Jun/Crowded/Jun-Crowded,crowded,gait_data_csv,18034.0,180.01151533331998,180.00153333328,180.6394807917532,9.982000000007929,9.982000000007929,100.18032458417208,100.18032458417208,4.0,ok,[]
Jun,Jun/Crowded/Jun-Crowded-2,crowded,gait_data_csv,18033.0,180.00458048332501,180.00458048341102,180.5906875416404,9.982999999976983,9.982999999976983,100.17028949236759,100.17028949236759,0.0,ok,[]
Jun,Jun/Jun-Gait-Recognition,normal,gait_data_csv,18034.0,180.00767070832498,179.99768870840202,180.5725577499252,9.982000000000824,9.982000000000824,100.1803245842434,100.1803245842434,4.0,ok,[]
Jun,Jun/Jun-Normal-2,normal,gait_data_csv,18036.0,180.02728536664,180.01730336663,180.7402103750501,9.982000000000824,9.982000000000824,100.1803245842434,100.1803245842434,4.0,ok,[]
Markus,Markus (trim and convert to CSV),unknown,xls_unconverted,,,,,,,,,,needs_conversion,['2 .xls file(s) need CSV conversion']
Oana,Oana/Gait-Recognition 2026-06-04 14-45-40,normal,gait_data_csv,18068.0,180.009729783314,180.009729783314,180.5400308333337,9.963000000002609,9.963000000002609,100.37137408408493,100.37137408408493,0.0,ok,[]
Oana,Oana/Gait-Recognition 2026-06-06 21-20-02,normal,gait_data_csv,18069.0,180.005533658273,180.00553365833102,180.5678868333343,9.962999999999056,9.962999999999056,100.37137408412072,100.37137408412072,0.0,ok,[]
Paul,Paul/2026-06-04 22-04-13,normal,paul_split_csv,17973.0,180.001506758333,179.99649975833398,180.0148402499999,10.014000000001744,10.014000000001744,99.86019572596624,99.86019572596624,4.0,ok,[]
Paul,Paul/2026-06-04 22-15-42,normal,paul_split_csv,35947.0,360.014978758333,360.00997175833396,180.0148402499999,10.013999999998191,10.013999999998191,99.86019572600166,99.86019572600166,8.0,ok,[]
Pedro,Pedro/Crowded/pedro_crowded1,crowded,gait_data_csv,17901.0,179.998009758333,179.987953658334,180.0155445833334,10.055999999991627,10.055999999991627,99.4431185362801,99.4431185362801,4.0,ok,[]
Pedro,Pedro/Crowded/pedrocrowded2,crowded,gait_data_csv,12808.0,128.78754972499868,128.778750724999,128.7950511249983,10.05599999999962,10.05599999999962,99.44311853620104,99.44311853620104,4.0,short,['Duration 128.8s < target 180s']
Pedro,Pedro/Pedro_Sample1_Gait-Recognition 2026-06-05 7-21-19 PM,normal,gait_data_csv,17900.0,179.99331891666998,179.99331891667,180.0226999583319,10.055999999998733,10.055999999998733,99.44311853620982,99.44311853620982,0.0,ok,[]
Pedro,Pedro/pedro_normal2,normal,gait_data_csv,17900.0,179.987030875001,179.976974875,180.0178760416675,10.055999999991627,10.055999999991627,99.4431185362801,99.4431185362801,4.0,ok,[]
Popovici,Popovici/Measurement 05062026 1248 2026-06-05 14-09-53,normal,gait_data_csv,18002.0,179.61348770700002,179.991092739,180.01851491,9.99999999999801,9.99999999999801,100.0000000000199,100.0000000000199,152.0,ok,[]
Popovici,Popovici/Measurement 06062026 1959 2026-06-07 13-49-43,normal,gait_data_csv,18002.0,180.000104332,179.740104332,180.028596717,9.999999999999787,9.999999999999787,100.00000000000213,100.00000000000213,104.0,ok,[]
Ster,Ster/Gait-Recognition 2026-06-05 22-21-09,normal,gait_data_csv,18019.0,180.010573233539,180.00058223335,180.6020324581768,9.990999999999417,9.990999999999417,100.09008107297151,100.09008107297151,4.0,ok,[]
Ster,Ster/Gait-Recognition 2026-06-07 12-49-29,normal,gait_data_csv,18019.0,180.00281900018,179.99282800018,180.5682326250244,9.990000000001942,9.990000000001942,100.10010010008064,100.10010010008064,4.0,ok,[]
