C,axis,total_outliers,mean_pct,max_pct,axis_label
1.5,acc_x,1181,0.27442259099317035,1.2753687479205944,Lateral acceleration (m/s²)
1.5,acc_y,3227,0.7489509174756749,1.2643486940608883,Vertical acceleration (m/s²)
1.5,acc_z,3327,0.772213045783125,2.1398081933588338,Forward acceleration (m/s²)
1.5,gyro_x,11,0.0025362920332761513,0.060871008798627634,Roll rate (rad/s)
1.5,gyro_y,430,0.09977030037890812,0.4491516025285572,Pitch rate (rad/s)
1.5,gyro_z,206,0.04839034862023683,0.2439835865587224,Yaw rate (rad/s)
2.0,acc_x,282,0.06592482257469778,0.3575219261493771,Lateral acceleration (m/s²)
2.0,acc_y,1470,0.34076400294925585,0.7763544612654578,Vertical acceleration (m/s²)
2.0,acc_z,958,0.22192032782369078,0.9479461167470481,Forward acceleration (m/s²)
2.0,gyro_x,0,0.0,0.0,Roll rate (rad/s)
2.0,gyro_y,99,0.022944711917776625,0.14972550324405257,Pitch rate (rad/s)
2.0,gyro_z,55,0.013320953228317537,0.16406392416600837,Yaw rate (rad/s)
2.5,acc_x,92,0.021670174364109798,0.16200212278643653,Lateral acceleration (m/s²)
2.5,acc_y,650,0.15062693450171888,0.4648074369189907,Vertical acceleration (m/s²)
2.5,acc_z,245,0.05684591164339747,0.37696102888186706,Forward acceleration (m/s²)
2.5,gyro_x,0,0.0,0.0,Roll rate (rad/s)
2.5,gyro_y,30,0.006947945952427533,0.06099927909942882,Pitch rate (rad/s)
2.5,gyro_z,19,0.004722007523867803,0.09114662453667133,Yaw rate (rad/s)
3.0,acc_x,36,0.008501471025642722,0.0670353611530082,Lateral acceleration (m/s²)
3.0,acc_y,307,0.07110196187307913,0.34860557768924305,Vertical acceleration (m/s²)
3.0,acc_z,62,0.014463309226952858,0.08939046874127046,Forward acceleration (m/s²)
3.0,gyro_x,0,0.0,0.0,Roll rate (rad/s)
3.0,gyro_y,11,0.002548882981193613,0.022181556036155937,Pitch rate (rad/s)
3.0,gyro_z,9,0.002278665613416783,0.0546879747220028,Yaw rate (rad/s)
